2025-07-13 10:33:21 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-13 10:36:33 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sun, 13 Jul 2025 07:37:17 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e71d39f84d4ec0-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/order_items?order_id=eq.d8bf79b5-e7e9-4078-9f6c-6c6891f0259e&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'2'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 10:36:33 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/order_items?select=%2A&order_id=eq.d8bf79b5-e7e9-4078-9f6c-6c6891f0259e "HTTP/1.1 200 OK"
2025-07-13 10:36:33 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 10:36:33 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 10:36:34 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 10:36:34 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 10:37:01 | INFO | ecommerce | API Request: POST /api/v1/orders/33fa70c0-befa-4532-9474-84e92615fa2/payment | User: starkalyboy@gmail.com
2025-07-13 10:37:02 | DEBUG | httpcore.connection | close.started
2025-07-13 10:37:02 | DEBUG | httpcore.connection | close.complete
2025-07-13 10:37:02 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-13 10:37:02 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025057719130>
2025-07-13 10:37:02 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000025057427EC0> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-13 10:37:02 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000025057719220>
2025-07-13 10:37:02 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-13 10:37:02 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 10:37:03 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-13 10:37:03 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 10:37:03 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-13 10:37:03 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 400, b'Bad Request', [(b'Date', b'Sun, 13 Jul 2025 07:37:47 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e71df25f3673e1-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'2'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 10:37:03 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/orders?select=%2A&id=eq.33fa70c0-befa-4532-9474-84e92615fa2 "HTTP/1.1 400 Bad Request"
2025-07-13 10:37:03 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 10:37:03 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 10:37:03 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 10:37:04 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 10:37:04 | ERROR | app.db.client | Error getting record from orders: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "33fa70c0-befa-4532-9474-84e92615fa2"'}
2025-07-13 10:37:04 | ERROR | ecommerce | Error: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "33fa70c0-befa-4532-9474-84e92615fa2"'} | Context: Getting order 33fa70c0-befa-4532-9474-84e92615fa2
Traceback (most recent call last):
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\services\order_service.py", line 173, in get_order
    order_data = await db.get_record("orders", order_id)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\db\client.py", line 114, in get_record
    response = self.client.table(table).select("*").eq(id_column, record_id).execute()
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 70, in execute
    raise APIError(r.json())
postgrest.exceptions.APIError: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "33fa70c0-befa-4532-9474-84e92615fa2"'}
2025-07-13 10:37:50 | INFO | ecommerce | API Request: POST /api/v1/orders/d8bf79b5-e7e9-4078-9f6c-6c6891f0259/payment | User: starkalyboy@gmail.com
2025-07-13 10:37:50 | DEBUG | httpcore.connection | close.started
2025-07-13 10:37:50 | DEBUG | httpcore.connection | close.complete
2025-07-13 10:37:50 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-13 10:37:50 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000250576FE270>
2025-07-13 10:37:50 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000025057427EC0> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-13 10:37:50 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000250576FE350>
2025-07-13 10:37:51 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-13 10:37:51 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 10:37:51 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-13 10:37:51 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 10:37:51 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-13 10:37:51 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 400, b'Bad Request', [(b'Date', b'Sun, 13 Jul 2025 07:38:34 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e71f1ed84c73ba-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'1'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 10:37:51 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/orders?select=%2A&id=eq.d8bf79b5-e7e9-4078-9f6c-6c6891f0259 "HTTP/1.1 400 Bad Request"
2025-07-13 10:37:51 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 10:37:51 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 10:37:52 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 10:37:52 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 10:37:52 | ERROR | app.db.client | Error getting record from orders: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "d8bf79b5-e7e9-4078-9f6c-6c6891f0259"'}
2025-07-13 10:37:52 | ERROR | ecommerce | Error: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "d8bf79b5-e7e9-4078-9f6c-6c6891f0259"'} | Context: Getting order d8bf79b5-e7e9-4078-9f6c-6c6891f0259
Traceback (most recent call last):
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\services\order_service.py", line 173, in get_order
    order_data = await db.get_record("orders", order_id)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\db\client.py", line 114, in get_record
    response = self.client.table(table).select("*").eq(id_column, record_id).execute()
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 70, in execute
    raise APIError(r.json())
postgrest.exceptions.APIError: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "d8bf79b5-e7e9-4078-9f6c-6c6891f0259"'}
2025-07-13 10:54:53 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-13 10:54:53 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-13 10:54:55 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-13 10:54:55 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-13 10:54:57 | INFO | app.db.client | Supabase clients initialized successfully
2025-07-13 10:55:07 | INFO | ecommerce | 🚀 FastAPI E-Commerce application starting up...
2025-07-13 10:56:43 | INFO | ecommerce.auth | Login attempt for itslgenge01@gmail.co
2025-07-13 10:56:43 | INFO | ecommerce | Attempting Supabase login for itslgenge01@gmail.co
2025-07-13 10:56:44 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-13 10:56:46 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001F0B7D58EC0>
2025-07-13 10:56:46 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001F0B4A71F40> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5.0
2025-07-13 10:56:47 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001F0B79C8690>
2025-07-13 10:56:47 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-13 10:56:47 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 10:56:47 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-13 10:56:47 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 10:56:47 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-13 10:56:48 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 400, b'Bad Request', [(b'Date', b'Sun, 13 Jul 2025 07:57:32 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'75'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e73adcdf307415-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'91'), (b'x-sb-error-code', b'email_not_confirmed'), (b'Set-Cookie', b'__cf_bm=bEtRmzpup8DXiN8dqGi3AsMFlgweYU6xwm_4Y4ebjzM-1752393452-1.0.1.1-ddPxnjw2tJzS9bjJggoptUj3akJRz5nrynWVaWL2vvegfzat9kHYSFsz2svneruokfBq.T2G3sslFE8DiEbfuwzFlybtaYTRszO.FlUQIBc; path=/; expires=Sun, 13-Jul-25 08:27:32 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 10:56:49 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=password "HTTP/1.1 400 Bad Request"
2025-07-13 10:56:49 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-13 10:56:49 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 10:56:49 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 10:56:49 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 10:56:49 | ERROR | ecommerce | Supabase login failed for itslgenge01@gmail.co: Email not confirmed
2025-07-13 10:56:49 | INFO | ecommerce.auth | Auth LOGIN: itslgenge01@gmail.co | Status: FAILED
2025-07-13 10:57:46 | INFO | ecommerce.auth | Login attempt for starkalyboy@gmail.como
2025-07-13 10:57:46 | INFO | ecommerce | Attempting Supabase login for starkalyboy@gmail.como
2025-07-13 10:57:46 | DEBUG | httpcore.connection | close.started
2025-07-13 10:57:46 | DEBUG | httpcore.connection | close.complete
2025-07-13 10:57:47 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-13 10:57:47 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001F0B79C9950>
2025-07-13 10:57:47 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001F0B4A71F40> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5.0
2025-07-13 10:57:47 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001F0B7D61220>
2025-07-13 10:57:47 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-13 10:57:47 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 10:57:47 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-13 10:57:47 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 10:57:47 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-13 10:57:48 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 400, b'Bad Request', [(b'Date', b'Sun, 13 Jul 2025 07:58:31 GMT'), (b'Content-Type', b'application/json'), (b'Content-Length', b'81'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e73c55ed244eb5-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'4'), (b'x-sb-error-code', b'invalid_credentials'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 10:57:48 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=password "HTTP/1.1 400 Bad Request"
2025-07-13 10:57:48 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-13 10:57:48 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 10:57:48 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 10:57:48 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 10:57:48 | ERROR | ecommerce | Supabase login failed for starkalyboy@gmail.como: Invalid login credentials
2025-07-13 10:57:48 | INFO | ecommerce.auth | Auth LOGIN: starkalyboy@gmail.como | Status: FAILED
2025-07-13 10:58:03 | INFO | ecommerce.auth | Login attempt for starkalyboy@gmail.com
2025-07-13 10:58:03 | INFO | ecommerce | Attempting Supabase login for starkalyboy@gmail.com
2025-07-13 10:58:05 | DEBUG | httpcore.connection | close.started
2025-07-13 10:58:06 | DEBUG | httpcore.connection | close.complete
2025-07-13 10:58:06 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-13 10:58:07 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001F0B7D62060>
2025-07-13 10:58:07 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001F0B4A71F40> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5.0
2025-07-13 10:58:07 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001F0B7D6C5F0>
2025-07-13 10:58:07 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-13 10:58:07 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 10:58:07 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-13 10:58:08 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 10:58:08 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-13 10:58:09 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sun, 13 Jul 2025 07:58:52 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e73cd3dfb53983-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'103'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 10:58:10 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=password "HTTP/1.1 200 OK"
2025-07-13 10:58:10 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-13 10:58:10 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 10:58:11 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 10:58:12 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 10:58:16 | INFO | ecommerce | Supabase login response for starkalyboy@gmail.com: user_id=8716c5ff-5642-4fed-aa1d-33498e3cfe4d
2025-07-13 10:58:17 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-13 10:58:18 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-13 10:58:25 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-13 10:58:25 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001F0B7D709E0>
2025-07-13 10:58:25 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001F0B7957F50> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
